ts,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
2018-05-24,15.948922782535835,15.787092539915756,15.51786419130035,15.377434820434862,15.173589305508916,14.911619577891218,14.50800699405509,15.07936467393316,17.938381677064324,20.645989355560214,23.311828464467887,24.74120502853716,25.572637395137345,26.215962966879058,26.97383648125735,26.48286655528422,26.448303415527835,23.95297587591058,22.160689695233728,21.48354341098447,20.563968999842785,19.596244902166585,18.990035242623186,18.79625903925854
2018-05-25,18.513916209436218,18.137073920449232,17.67502551968552,17.126760591432305,16.655408448387817,16.43776766447033,16.434029220631295,17.207694872887217,19.431540433388985,22.271527506337446,24.324690183999653,25.39778110048588,25.660567905554,25.936262416117543,26.031583461914,26.58284079985405,26.111506660896268,24.067979195824105,22.107031256158958,21.333382437789243,20.6736469946796,20.345366508114957,19.647902433117057,19.085531826834437
2018-05-26,18.578411885784785,18.254227317806112,17.897257509850043,17.886404902462754,17.522512592684585,16.960537366666983,16.357242885549624,16.927693158444185,19.982496164523212,22.401623866737975,24.38390512820469,25.471324881513137,25.99906528360117,27.185726499405206,26.814852038730226,27.13640508718617,26.58009641199047,25.25693287852569,23.164241373257738,22.3578830952368,21.69379606795603,20.969191627368357,20.280805851273872,19.64143715931921
2018-05-27,19.171593587511182,18.858122092510772,18.30399609595099,17.899998953861346,17.552984465034637,17.381212401997384,16.92613538836628,17.210807589570805,19.78569693844359,22.81048954062114,24.367109567498737,25.591207718566448,26.768821474063692,26.721696062500154,26.23766092412859,25.654787070146067,25.046340513347307,22.455776999948483,20.13813176330918,19.44758899036366,19.899600315398683,19.45476624923558,19.259699223506505,18.85300983824716
2018-05-28,18.017734032054186,17.41099112865236,17.110641881697937,17.066819415314423,16.75029358495687,15.954775616726273,15.25981031017019,16.032612917550853,19.153865805872563,21.89594261093244,22.83764824534137,24.387142046975644,25.35382686867373,25.910728548463997,26.24403471692659,25.009211697503087,24.28944664332181,21.813006305353507,19.60312661335515,18.703976144531723,17.826863246562816,17.378319529297414,17.184354211282,17.39153062260407
2018-05-29,16.465328831540536,15.555213171569024,14.87997768685211,14.151937547173274,13.565354516214219,13.323902806183652,13.038893619770677,13.26833182705562,17.08591492306603,20.883483573074486,23.524188926405426,24.29096948889112,24.18718255751434,24.458182020324788,24.477575389029703,23.83071850980223,23.680921744201495,21.25200542034618,18.817967675411257,18.14443983195389,17.53445399516052,17.253550161903554,16.97408439231497,17.165023223817137
2018-05-30,16.725564959803616,16.568958642365395,15.935940779675718,15.870557871906785,15.49632092431333,14.691365864535168,14.079829014206844,14.103085763705252,17.693753807814048,20.64137364041541,23.235651800379138,24.159298941994212,23.88546764511623,24.343259594044234,24.03329830934942,23.57815580198235,23.166944278582267,21.314257436402485,19.382641877874462,18.897079457605805,19.030753395272455,18.56870851538469,18.060473976137736,17.60378993244196
2018-05-31,17.00183212313261,16.27767630872274,16.05122227733993,14.877616706352521,13.138859379957712,13.051812371992819,12.128330126417051,12.342639402767382,16.499777165780632,19.78797354693124,22.53119514649584,23.82113806312029,24.360042347748422,24.639009137566905,25.12622253807066,24.900790501744257,24.55887685496134,23.100944501069357,21.480759518773688,21.019753037632977,20.147681694524838,19.790992264983693,19.522624455728476,18.85959336068774
2018-06-01,18.393216880282484,17.544891700120875,16.926747391938385,16.611378076946643,16.744218553995115,16.297841963759257,15.829881994413954,15.9913761973925,18.881949169403786,21.935517923427543,23.447011358112363,24.546591686228446,25.07674059479524,25.292305671980955,25.470006808292574,25.301883832965206,24.684103811636234,23.141621874869323,21.44573946145001,20.54282388953822,19.753271173105166,19.104825204910743,18.070704929776475,17.5277158058071
2018-06-02,17.003545908637832,16.16601834890557,16.09475368866971,15.767361802803027,15.142098426134531,15.288971921588033,15.500259814447444,15.369502179833786,16.523487876870668,19.79623029279903,23.698190345964235,25.470973180825116,26.681242726830007,27.533735037589256,28.172575800831762,27.694037032282857,27.584599323985852,26.28891035439158,25.650495754991482,24.923239320641834,23.790384350435,23.878396140254903,23.700330746485392,23.005843274935238
2018-06-03,22.353310306427943,21.617138429051078,21.670244067672126,21.413966615449937,21.279059596731585,20.817719366123278,20.647164338542503,21.141384778469266,22.397302508001893,24.091134693548728,26.031603101071685,26.433371896888744,26.678870300706414,27.432929464250503,26.333944082407793,24.65045910559859,23.508784284766573,21.085161517868418,19.523554292983846,18.6854723817789,18.547417788492375,18.15869399914345,17.913910900357447,17.836696330293876
2018-06-04,17.63394827697007,17.175347758428313,16.79072776117215,16.47488329044282,16.328484592425983,16.307407855500596,16.238687466238567,16.59454187982731,17.87848432094998,19.681508767611632,21.219691969770324,23.261669447474095,23.44454566870345,23.627601109431787,23.435791907705003,22.547385279320743,21.695769850877358,20.444913560549754,19.83959178176157,19.64173976018118,19.52476158104805,19.13116679096335,18.951461372115123,18.527467957872496
2018-06-05,18.154421709462003,18.136348491067057,18.113442928142668,17.941289489803427,17.755161763282338,17.609046447250762,17.443358081628954,17.619957734236102,18.902842070202112,20.950979420591306,22.21828210708836,23.72426858120481,25.74665717456544,26.902652588105195,27.14110659928087,26.180192738191412,25.67866790589506,24.81356344391807,23.627575411369957,22.378313430294714,21.374983282980693,20.604795722205168,20.087076710965466,19.992563126605532
2018-06-06,20.542893713172703,20.594185455218113,20.778565002102503,20.034067208499447,19.808062756188225,20.14887701957185,20.42506344925304,20.693721859353136,22.531129820438576,23.17731671176116,23.827110538740023,24.340157234835402,25.858570586772593,26.906620681172683,27.57766675584201,27.592773552404864,27.47685183075157,26.464619892415605,25.225043808287445,24.340348826204583,23.257666201044216,23.297475555328703,23.51306742660118,23.326340916049404
2018-06-07,22.827464797140358,22.489017097082115,22.49033140736943,21.64511110558399,21.331087797538373,21.26860997573039,21.168857313472895,21.91444469495451,23.93277856070086,24.689389063586354,24.982426381330136,26.215174759197396,28.24869298229091,27.905590789882382,28.219358071799483,29.042628277826967,28.042343453241443,26.782836649058005,23.818867247282746,23.504479833314267,23.628298222143624,23.537461595049525,23.254242359860665,22.600616893459847
2018-06-08,21.83703753689427,20.521401580698615,19.564306616541913,19.308932236715567,19.14960194895485,19.10614119076053,18.76222057397281,18.599157623550102,19.330340991815515,19.991185768212798,20.066871897021564,21.17958497378818,22.436219355487026,22.233819448401597,22.68845702942269,22.646602053845083,22.313040987757365,20.831559369440967,19.517313662070713,18.757910084674727,17.741737910156328,17.290681510640326,16.868234236586936,16.398856369533505
2018-06-09,15.95127025953411,15.752924599894328,14.667472519758054,14.517003253678029,14.692004863437441,14.918209412773647,15.093251087909715,15.48043550521014,17.7505399807591,20.238859707724917,23.255149452944085,25.39591400088461,26.88685067183289,27.104607086990452,27.26782126129303,27.364870147448656,27.461754252229554,25.787272509286876,24.24269878803773,23.602737005880535,22.908894011209348,22.536617635665802,21.41611022440969,20.647620804519182
2018-06-10,20.06711234186008,19.636545911346424,19.453372217751607,19.646548222885713,19.451587378682056,19.343032492198397,20.01294510356257,20.333542367865814,22.51371908606327,24.735937360185435,27.348627705288326,30.549488596979728,31.778228363132857,32.4044280992165,33.07922614155329,32.89557462139237,32.07419261826081,30.075955141789706,27.757203545782165,26.347916477917543,25.54075156913312,24.76686220949507,23.242708871400566,22.892503132076712
2018-06-11,23.03350266982232,22.38223523549492,22.24360430090859,22.167173035077624,21.431255263005504,21.660967674071422,21.319580080554186,21.48548899536332,23.732727384247966,25.25170503504691,27.930358200250193,30.414935884856824,31.224415465841204,32.37438078579234,32.738982351064735,32.81369970908374,31.517693963148506,30.45425170530207,28.764707628617508,27.684757613138075,26.927658128800225,26.02807180737366,25.01215690217127,24.956930585803324
2018-06-12,24.006042267390686,23.830309539383787,22.72444294110396,21.8842225172351,21.651589053767825,21.284467700858226,21.52882429426828,22.094989106280828,25.012342422416463,28.15633934864714,29.206947398856762,30.956219377268223,31.596324795924904,32.00455290616302,31.92381080294106,31.73675033084228,31.081515270320093,30.069295275493868,28.90062983251379,28.13195180206738,27.721811402324512,27.82154294067702,27.259839956754323,26.7665686982467
2018-06-13,25.918118440398402,24.87044523310947,24.726391483326974,24.947583837068983,25.26326123991487,24.07538791884286,22.995177412097036,23.398563526041308,25.15023009562421,26.959565023702606,27.581425245035234,28.46153813537341,29.816700467981978,30.30331914664949,30.241461790246557,30.419137983375236,30.014897307075685,28.27056736650571,25.96703661161817,26.087236131301616,26.21168900139358,26.05634058703051,25.939680017273844,26.01090807700566
2018-06-14,25.586287054339913,25.141242133024477,25.387139383955468,25.099632421085044,23.409622531951563,22.462338675024746,21.6948367330368,21.682261706990772,22.91534971931836,23.79579981224596,24.513151908141626,26.20572584097584,26.747769268464534,26.70440428508941,26.460996684407682,25.701533582104933,23.765857656398243,21.472789336847896,19.90808253033812,19.41782760537048,19.11346370438464,18.45673373835743,17.989638798119703,17.65542500313292
2018-06-15,17.336943685949887,16.99542933949649,17.035529999422526,17.034229587998404,16.663165144450918,16.80869334123374,17.094340138128974,17.34812846847822,19.24817332757112,20.238446859068684,21.061414113953084,23.002665344522832,23.868760621345835,24.9901886427041,25.516057759243402,25.766162335411778,25.051458473562995,22.977281090792328,21.164679186424692,19.51877101350625,18.96809994476052,18.384235961589166,17.91245590452025,17.604131131686348
2018-06-16,17.485464480615562,17.40073244534255,17.355542598520735,17.581313592861537,17.560337708602567,17.226641018241356,17.3673740694952,17.570533780688812,18.496523619532525,19.49741808297253,20.43347755492576,21.595188346968147,22.04324403472263,22.69042502367728,22.265263187891655,21.08311523172247,20.383707711526814,19.239275621946593,18.36609198484658,18.00040367752174,17.535007148733435,17.20491237432259,17.187626745156365,16.97496998990833
2018-06-17,16.78347341291328,16.759253692515816,16.686899912634747,16.848559335701278,16.525061732938063,16.384368780046103,16.78084454497061,16.988340193281882,19.28948360134664,21.92319590800135,24.03763245287384,25.478435722783072,26.665333232175108,27.285600570218683,27.97711264243972,28.056958503636803,27.349893654427614,24.71558121719254,22.555765574733297,21.406228437149593,20.50706259793883,19.875059937237168,19.36613141613246,18.70030348607809
2018-06-18,18.38363558004952,18.189927689035354,18.063366107795748,17.886461041173668,17.793826475988226,17.615424427773,17.437918309304138,17.97550168300929,19.83724357265261,22.33431474568318,24.402541400304816,26.030267525290874,26.849439594285116,27.74983136730972,27.475484198319787,26.537535362701924,26.404893735182736,25.14982957483833,23.682288806902843,22.911678426286826,21.585682826102918,20.232211030619144,19.51895707541467,19.351196946284187
2018-06-19,19.243823282295878,19.172376243182395,18.818783753167963,18.578919632311248,18.303049120119447,18.15253395221965,17.94508297578288,18.215164310344957,20.577047383568804,22.991374466755104,25.01291796765683,26.006440457982368,26.573893018877595,27.715325559793996,28.10056504560059,28.04431884780479,27.42859512351457,26.01723790240078,23.806078226926523,23.062748482093635,22.84924060361933,22.046955988535558,21.227216280306063,20.353810584763995
2018-06-20,19.963396554874823,19.55538506990274,19.024184176615034,18.099104240798084,17.683366908565457,17.128131118157988,16.669775828332412,16.81201657920197,20.550625965976987,22.745139201050016,24.559043285495942,26.365158883492153,27.213420379583837,27.501624704185723,27.82284593803432,27.587254285985594,27.160548447503725,25.45836097650978,22.968794542700543,21.92329357199736,21.371162881267264,19.817311505935592,18.73675270685013,18.15088251762254
2018-06-21,17.543271194946307,17.646786575845073,17.282482236267995,16.567910653372603,16.16274305184805,15.753232811835302,15.43509789932708,16.391747449428024,20.292288130038017,22.784722601144637,24.667577355095272,26.15307081863328,27.405061191849004,27.324884482235085,27.532937133804158,26.891155649671333,26.864858859739115,25.50579541325157,23.69531984458723,22.936715504064757,22.598980452883097,21.73173341962371,21.07818737476,20.65502274444603
2018-06-22,19.346197906646196,18.87792255898604,17.176915598242626,16.9755764133992,16.5515060757753,15.971600737797043,15.296601679858945,15.83822028886244,18.36521343004545,20.18100439471548,22.677412221109137,25.019234512973664,27.30192660452585,26.857013888690744,25.92708855867953,25.73898592567978,25.437121776908572,24.141486043509687,22.738075474114435,21.895024253564547,21.54328920617178,20.463466305826365,19.763642563764307,19.30701521955402
2018-06-23,18.906069589726958,18.757380649634836,18.775163344208377,18.675702157278124,18.71951003222336,19.200141991227902,19.139231278249536,19.02478790181165,19.981965000562752,22.12610119077121,24.66419206588424,26.52327393462411,27.346701119821148,28.383593317965488,28.767511740763155,28.252153886134487,27.541875144656725,26.440237993148347,25.096469417460412,24.147199150597608,24.215254622402075,23.841205683280975,23.448523985895537,22.97887036206007
2018-06-24,22.717401572276295,22.44735679831887,22.192043196166075,22.018127373545447,22.086319947883677,21.856104448851312,21.679353150604353,21.346723003918946,22.84190611410604,24.498025775523903,26.51129360367575,28.247136296780727,29.247742507063357,29.490927454125124,29.57348228238249,29.043798164299385,27.7973321411026,26.26600302426777,25.098021319919834,24.42589290966829,22.685488505332472,22.216834897102345,21.725204233784456,21.576737831195217
2018-06-25,21.645294254983433,21.047159138348178,20.24917570656902,18.753572776699308,18.883908930536233,18.32232971745723,17.84124264351847,17.581608991102268,19.893429979083855,21.370752206392265,23.270825728207623,26.545755359868572,28.014444143992964,28.291152161899777,28.089370949276937,27.767366701907985,27.003522861528243,25.626951951200574,23.240434774271737,22.439543060837362,21.19882437467893,20.525159027372183,19.917661639264594,19.571545101141083
2018-06-26,19.367774179155322,18.387006907828923,17.681932506555142,16.632175246915683,15.876034949587387,15.095982509774782,15.333646752946681,15.056676832637471,18.84347604533741,21.752659453980264,24.514054843579615,26.06318929055912,27.615043539063183,27.797137081625845,28.136507702625043,27.939177806502734,27.55713576949793,26.113662197383004,23.933633556024205,22.802908011276276,21.787837797614692,20.640822083171262,19.53039276152605,18.615077656194263
2018-06-27,18.406221280731874,18.138759255893476,17.70945618683198,16.727242991511844,14.60658590857337,15.315030835398302,15.178010396761504,16.02343990275901,19.927326251145114,23.858399485357808,26.14205025864787,27.595959873703492,28.652715185968614,29.03930203237812,29.252164418319836,28.90150479154874,27.705059780255844,26.669048007311385,24.54159075045088,23.168554549658545,22.821917220909338,22.206595487504494,21.669945967100016,21.478821924746587
2018-06-28,20.629609234897366,19.60092132853275,19.05708701493957,17.96599392417806,17.944461870482833,17.800499913780143,17.742118198523,18.180972016145784,20.30641594324537,23.959902827650545,25.659184927348896,27.608019668662187,28.511573328231172,29.410742143649887,29.7448883896054,29.768648193712824,29.32186241345493,26.761974812436694,24.730858982525604,23.96815470442469,22.745789117918346,22.261303441835185,22.20838920642643,20.680184132100198
2018-06-29,20.40405526559431,19.59696624199128,18.78969051971411,18.11989817200137,17.885057642727205,16.16658568749244,15.49808981768983,16.204261383441327,19.647080548296106,22.811473476967855,24.50873905720104,25.704356588123787,26.169935448296055,26.688028814319996,27.069413149440997,26.709321302734185,26.37035347081586,24.851722798425534,23.597056460873187,22.086350715805253,20.999369871594507,20.012922823838363,18.70997187117515,17.924863521738846
2018-06-30,18.270296628763965,17.408377577943135,16.286567615774246,16.041005296792004,15.776544797788423,14.884578863399252,14.702950135759233,15.416253017615473,17.672221087293316,21.05277935243776,23.960932077658917,25.557018181045056,26.644723480125542,27.19894236025725,27.53606304085592,27.689558278357584,27.305671109201484,25.680660187541633,23.333223234034598,22.293427002368947,21.217002995991226,20.37564831251531,19.539840912786268,18.933199128487555
2018-07-01,18.033762550205665,17.451754349313017,17.191907084648616,16.40062449710154,15.79375302463695,15.454940408007898,15.254121516067496,15.571961654720587,19.434844146450327,22.395175093821884,24.921453068179257,26.725046021710543,27.635238281956862,27.69056136518055,26.84315399935144,26.272831307464514,26.88218837688176,24.862283159408776,22.795135904537545,21.445848702527837,20.422775444924078,19.726138536389964,18.896094189381284,18.345365871590303
2018-07-02,17.94540245462027,16.907778714221635,16.68314657982879,16.036626332216844,15.43021097794863,14.54299305980613,14.800119265280562,15.684468181865476,18.613385773303378,22.411788266179137,25.110957643663834,27.040073010455053,28.473649111580745,28.10103973621361,28.185145700190454,28.368514647519454,27.413155943468134,25.62890180179198,23.819966995965306,22.9347450421099,21.845869302272124,20.87639543172528,20.502887836097724,19.335553113110528
2018-07-03,18.849789226648447,17.05313513308828,17.494840343341696,17.015616107272415,16.373267206511652,15.470630313132835,15.351673620437115,15.976043492339812,19.38292740937242,23.23581609132076,26.048935489978405,27.614957608786632,28.85390777269701,28.94759160409111,29.14597388445487,29.098504552319202,28.728815722838057,26.58464382927043,23.891695132850952,22.47256146180195,21.77139163441729,21.00307114573598,20.341675497414922,19.72227187289984
